"activityname";"subjectID";"mean.value.";"variable.signal";"variable.calc";"variable.direction"
"9954";"WALKING";26;-0.426232090508475;"fBodyGyro";"std()";"Z"
"9955";"WALKING";26;-0.0837596098474576;"fBodyGyro";"meanFreq()";"X"
"9956";"WALKING";26;0.132622788732203;"fBodyGyro";"meanFreq()";"Y"
"9957";"WALKING";26;-0.0631030040627119;"fBodyGyro";"meanFreq()";"Z"
"9958";"WALKING";26;-0.379836742711864;"fBodyAccMag";"mean()";""
"9959";"WALKING";26;-0.537183967118644;"fBodyAccMag";"std()";""
"9960";"WALKING";26;0.174398099661017;"fBodyAccMag";"meanFreq()";""
"9961";"WALKING";26;-0.293358341186441;"fBodyBodyAccJerkMag";"mean()";""
"9962";"WALKING";26;-0.268948465423729;"fBodyBodyAccJerkMag";"std()";""
"9963";"WALKING";26;0.0423616587694915;"fBodyBodyAccJerkMag";"meanFreq()";""
"9964";"WALKING";26;-0.551927613050847;"fBodyBodyGyroMag";"mean()";""
"9965";"WALKING";26;-0.60946621661017;"fBodyBodyGyroMag";"std()";""
"9966";"WALKING";26;0.220811667864407;"fBodyBodyGyroMag";"meanFreq()";""
"9967";"WALKING";26;-0.619461036101695;"fBodyBodyGyroJerkMag";"mean()";""
"9968";"WALKING";26;-0.612930343220339;"fBodyBodyGyroJerkMag";"std()";""
"9969";"WALKING";26;0.194215469318644;"fBodyBodyGyroJerkMag";"meanFreq()";""
"9970";"WALKING";26;0.0467814119830509;"angle(tBodyAccMean,gravity)";"";""
"9971";"WALKING";26;-0.00473099461016949;"angle(tBodyAccJerkMean),gravityMean)";"";""
"9972";"WALKING";26;-0.0325032479491525;"angle(tBodyGyroMean,gravityMean)";"";""
"9973";"WALKING";26;-0.0281317273728813;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"9974";"WALKING";26;-0.84921665779661;"angle(X,gravityMean)";"";""
"9975";"WALKING";26;0.175450599830508;"angle(Y,gravityMean)";"";""
"9976";"WALKING";26;-0.054232685440678;"angle(Z,gravityMean)";"";""
"9977";"WALKING";27;0.276849485438596;"tBodyAcc";"mean()";"X"
"9978";"WALKING";27;-0.0166478783221912;"tBodyAcc";"mean()";"Y"
"9979";"WALKING";27;-0.112822289263158;"tBodyAcc";"mean()";"Z"
"9980";"WALKING";27;-0.348475560526316;"tBodyAcc";"std()";"X"
"9981";"WALKING";27;-0.187301214964912;"tBodyAcc";"std()";"Y"
"9982";"WALKING";27;-0.297318273508772;"tBodyAcc";"std()";"Z"
"9983";"WALKING";27;0.944759287368421;"tGravityAcc";"mean()";"X"
"9984";"WALKING";27;-0.187497034561404;"tGravityAcc";"mean()";"Y"
"9985";"WALKING";27;-0.126210937305263;"tGravityAcc";"mean()";"Z"
"9986";"WALKING";27;-0.979866136842105;"tGravityAcc";"std()";"X"
"9987";"WALKING";27;-0.973792999824561;"tGravityAcc";"std()";"Y"
"9988";"WALKING";27;-0.956593490526316;"tGravityAcc";"std()";"Z"
"9989";"WALKING";27;0.0684331971807018;"tBodyAccJerk";"mean()";"X"
"9990";"WALKING";27;0.00161230290877193;"tBodyAccJerk";"mean()";"Y"
"9991";"WALKING";27;-0.020752327245614;"tBodyAccJerk";"mean()";"Z"
"9992";"WALKING";27;-0.316184021578947;"tBodyAccJerk";"std()";"X"
"9993";"WALKING";27;-0.104090459225439;"tBodyAccJerk";"std()";"Y"
"9994";"WALKING";27;-0.401188539824561;"tBodyAccJerk";"std()";"Z"
"9995";"WALKING";27;-0.08558835714;"tBodyGyro";"mean()";"X"
"9996";"WALKING";27;-0.0365348163649123;"tBodyGyro";"mean()";"Y"
"9997";"WALKING";27;0.118267750196491;"tBodyGyro";"mean()";"Z"
"9998";"WALKING";27;-0.606860248596491;"tBodyGyro";"std()";"X"
"9999";"WALKING";27;-0.529865057894737;"tBodyGyro";"std()";"Y"
"10000";"WALKING";27;-0.250120409298246;"tBodyGyro";"std()";"Z"
"10001";"WALKING";27;-0.0786163508824035;"tBodyGyroJerk";"mean()";"X"
"10002";"WALKING";27;-0.0476974404561403;"tBodyGyroJerk";"mean()";"Y"
"10003";"WALKING";27;-0.0650247552701754;"tBodyGyroJerk";"mean()";"Z"
"10004";"WALKING";27;-0.523256879298246;"tBodyGyroJerk";"std()";"X"
"10005";"WALKING";27;-0.634105502807017;"tBodyGyroJerk";"std()";"Y"
"10006";"WALKING";27;-0.426346962631579;"tBodyGyroJerk";"std()";"Z"
"10007";"WALKING";27;-0.238853875263158;"tBodyAccMag";"mean()";""
"10008";"WALKING";27;-0.407355787017544;"tBodyAccMag";"std()";""
"10009";"WALKING";27;-0.238853875263158;"tGravityAccMag";"mean()";""
"10010";"WALKING";27;-0.407355787017544;"tGravityAccMag";"std()";""
"10011";"WALKING";27;-0.230500549298246;"tBodyAccJerkMag";"mean()";""
"10012";"WALKING";27;-0.266138940350877;"tBodyAccJerkMag";"std()";""
"10013";"WALKING";27;-0.396638753684211;"tBodyGyroMag";"mean()";""
"10014";"WALKING";27;-0.482452355789474;"tBodyGyroMag";"std()";""
"10015";"WALKING";27;-0.562587199473684;"tBodyGyroJerkMag";"mean()";""
"10016";"WALKING";27;-0.618718628596491;"tBodyGyroJerkMag";"std()";""
"10017";"WALKING";27;-0.308702374385965;"fBodyAcc";"mean()";"X"
"10018";"WALKING";27;-0.13678354122807;"fBodyAcc";"mean()";"Y"
"10019";"WALKING";27;-0.312372595438596;"fBodyAcc";"mean()";"Z"
"10020";"WALKING";27;-0.365256349298246;"fBodyAcc";"std()";"X"
"10021";"WALKING";27;-0.267741550175439;"fBodyAcc";"std()";"Y"
"10022";"WALKING";27;-0.345515217192982;"fBodyAcc";"std()";"Z"
"10023";"WALKING";27;-0.301660253842105;"fBodyAcc";"meanFreq()";"X"
"10024";"WALKING";27;0.154280392119298;"fBodyAcc";"meanFreq()";"Y"
"10025";"WALKING";27;0.248446349;"fBodyAcc";"meanFreq()";"Z"
"10026";"WALKING";27;-0.345482736842105;"fBodyAccJerk";"mean()";"X"
"10027";"WALKING";27;-0.194767362438596;"fBodyAccJerk";"mean()";"Y"
"10028";"WALKING";27;-0.382617091578947;"fBodyAccJerk";"mean()";"Z"
"10029";"WALKING";27;-0.346610413333333;"fBodyAccJerk";"std()";"X"
"10030";"WALKING";27;-0.0655179027631579;"fBodyAccJerk";"std()";"Y"
"10031";"WALKING";27;-0.417957993859649;"fBodyAccJerk";"std()";"Z"
"10032";"WALKING";27;-0.268722350470175;"fBodyAccJerk";"meanFreq()";"X"
"10033";"WALKING";27;-0.226365823631579;"fBodyAccJerk";"meanFreq()";"Y"
"10034";"WALKING";27;-0.199017301947368;"fBodyAccJerk";"meanFreq()";"Z"
"10035";"WALKING";27;-0.498017935263158;"fBodyGyro";"mean()";"X"
"10036";"WALKING";27;-0.534724231403509;"fBodyGyro";"mean()";"Y"
"10037";"WALKING";27;-0.318182379824561;"fBodyGyro";"mean()";"Z"
"10038";"WALKING";27;-0.642349125614035;"fBodyGyro";"std()";"X"
"10039";"WALKING";27;-0.530943838421053;"fBodyGyro";"std()";"Y"
"10040";"WALKING";27;-0.297847512280702;"fBodyGyro";"std()";"Z"
"10041";"WALKING";27;-0.0405734629829825;"fBodyGyro";"meanFreq()";"X"
"10042";"WALKING";27;0.00198569075263158;"fBodyGyro";"meanFreq()";"Y"
"10043";"WALKING";27;-0.128721382112281;"fBodyGyro";"meanFreq()";"Z"
"10044";"WALKING";27;-0.327229405789474;"fBodyAccMag";"mean()";""
"10045";"WALKING";27;-0.550392604912281;"fBodyAccMag";"std()";""
"10046";"WALKING";27;0.243535983807018;"fBodyAccMag";"meanFreq()";""
"10047";"WALKING";27;-0.259934013157895;"fBodyBodyAccJerkMag";"mean()";""
"10048";"WALKING";27;-0.279732022017544;"fBodyBodyAccJerkMag";"std()";""
"10049";"WALKING";27;0.0162107116964912;"fBodyBodyAccJerkMag";"meanFreq()";""
"10050";"WALKING";27;-0.519451704035088;"fBodyBodyGyroMag";"mean()";""
"10051";"WALKING";27;-0.546888146491228;"fBodyBodyGyroMag";"std()";""
"10052";"WALKING";27;0.148717231122807;"fBodyBodyGyroMag";"meanFreq()";""
"10053";"WALKING";27;-0.623288199649123;"fBodyBodyGyroJerkMag";"mean()";""
"10054";"WALKING";27;-0.639242384210526;"fBodyBodyGyroJerkMag";"std()";""
"10055";"WALKING";27;0.085975680254386;"fBodyBodyGyroJerkMag";"meanFreq()";""
"10056";"WALKING";27;0.0125394930526316;"angle(tBodyAccMean,gravity)";"";""
"10057";"WALKING";27;0.0248390150824561;"angle(tBodyAccJerkMean),gravityMean)";"";""
"10058";"WALKING";27;0.132261637894737;"angle(tBodyGyroMean,gravityMean)";"";""
"10059";"WALKING";27;-0.11575159945614;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"10060";"WALKING";27;-0.780893732982456;"angle(X,gravityMean)";"";""
"10061";"WALKING";27;0.21187518122807;"angle(Y,gravityMean)";"";""
"10062";"WALKING";27;0.110064619157895;"angle(Z,gravityMean)";"";""
"10063";"WALKING";28;0.281228223888889;"tBodyAcc";"mean()";"X"
"10064";"WALKING";28;-0.0156759722981481;"tBodyAcc";"mean()";"Y"
"10065";"WALKING";28;-0.103714705396296;"tBodyAcc";"mean()";"Z"
"10066";"WALKING";28;-0.293003522222222;"tBodyAcc";"std()";"X"
"10067";"WALKING";28;-0.117886186425926;"tBodyAcc";"std()";"Y"
"10068";"WALKING";28;-0.300928395925926;"tBodyAcc";"std()";"Z"
"10069";"WALKING";28;0.942930275555556;"tGravityAcc";"mean()";"X"
"10070";"WALKING";28;-0.229316151481481;"tGravityAcc";"mean()";"Y"
"10071";"WALKING";28;-0.125912861222222;"tGravityAcc";"mean()";"Z"
"10072";"WALKING";28;-0.976693902592593;"tGravityAcc";"std()";"X"
"10073";"WALKING";28;-0.968780859814815;"tGravityAcc";"std()";"Y"
"10074";"WALKING";28;-0.944225031851852;"tGravityAcc";"std()";"Z"
"10075";"WALKING";28;0.0931122231851852;"tBodyAccJerk";"mean()";"X"
"10076";"WALKING";28;0.0226486602722222;"tBodyAccJerk";"mean()";"Y"
"10077";"WALKING";28;-0.00762915201666667;"tBodyAccJerk";"mean()";"Z"
"10078";"WALKING";28;-0.335700184259259;"tBodyAccJerk";"std()";"X"
"10079";"WALKING";28;-0.220123120851852;"tBodyAccJerk";"std()";"Y"
"10080";"WALKING";28;-0.537470471666667;"tBodyAccJerk";"std()";"Z"
"10081";"WALKING";28;-0.105896207861111;"tBodyGyro";"mean()";"X"
"10082";"WALKING";28;-0.0172822168012963;"tBodyGyro";"mean()";"Y"
"10083";"WALKING";28;0.116065910925926;"tBodyGyro";"mean()";"Z"
"10084";"WALKING";28;-0.503798624074074;"tBodyGyro";"std()";"X"
"10085";"WALKING";28;-0.497684006666667;"tBodyGyro";"std()";"Y"
"10086";"WALKING";28;-0.242601384618519;"tBodyGyro";"std()";"Z"
"10087";"WALKING";28;-0.092974671262963;"tBodyGyroJerk";"mean()";"X"
"10088";"WALKING";28;-0.0515394449611111;"tBodyGyroJerk";"mean()";"Y"
"10089";"WALKING";28;-0.0593552479814815;"tBodyGyroJerk";"mean()";"Z"
"10090";"WALKING";28;-0.399417082777778;"tBodyGyroJerk";"std()";"X"
"10091";"WALKING";28;-0.639018554444444;"tBodyGyroJerk";"std()";"Y"
"10092";"WALKING";28;-0.440927899259259;"tBodyGyroJerk";"std()";"Z"
"10093";"WALKING";28;-0.1806660203;"tBodyAccMag";"mean()";""
"10094";"WALKING";28;-0.39269402;"tBodyAccMag";"std()";""
"10095";"WALKING";28;-0.1806660203;"tGravityAccMag";"mean()";""
"10096";"WALKING";28;-0.39269402;"tGravityAccMag";"std()";""
"10097";"WALKING";28;-0.299223359444444;"tBodyAccJerkMag";"mean()";""
"10098";"WALKING";28;-0.390449724259259;"tBodyAccJerkMag";"std()";""
"10099";"WALKING";28;-0.310775945814815;"tBodyGyroMag";"mean()";""
"10100";"WALKING";28;-0.460511661296296;"tBodyGyroMag";"std()";""
"10101";"WALKING";28;-0.546248758518519;"tBodyGyroJerkMag";"mean()";""
"10102";"WALKING";28;-0.579861194259259;"tBodyGyroJerkMag";"std()";""
"10103";"WALKING";28;-0.280062182962963;"fBodyAcc";"mean()";"X"
"10104";"WALKING";28;-0.127912276044444;"fBodyAcc";"mean()";"Y"
"10105";"WALKING";28;-0.356337638518519;"fBodyAcc";"mean()";"Z"
"10106";"WALKING";28;-0.298832423148148;"fBodyAcc";"std()";"X"
"10107";"WALKING";28;-0.168789019540741;"fBodyAcc";"std()";"Y"
"10108";"WALKING";28;-0.326046195925926;"fBodyAcc";"std()";"Z"
"10109";"WALKING";28;-0.375046889351852;"fBodyAcc";"meanFreq()";"X"
"10110";"WALKING";28;-0.05612513965;"fBodyAcc";"meanFreq()";"Y"
"10111";"WALKING";28;-0.0130058804962963;"fBodyAcc";"meanFreq()";"Z"
"10112";"WALKING";28;-0.36260198037037;"fBodyAccJerk";"mean()";"X"
"10113";"WALKING";28;-0.294548344814815;"fBodyAccJerk";"mean()";"Y"
"10114";"WALKING";28;-0.498754491111111;"fBodyAccJerk";"mean()";"Z"
"10115";"WALKING";28;-0.367116416481481;"fBodyAccJerk";"std()";"X"
"10116";"WALKING";28;-0.191757503603704;"fBodyAccJerk";"std()";"Y"
"10117";"WALKING";28;-0.574579748518519;"fBodyAccJerk";"std()";"Z"
"10118";"WALKING";28;-0.353217731666667;"fBodyAccJerk";"meanFreq()";"X"
"10119";"WALKING";28;-0.492410732962963;"fBodyAccJerk";"meanFreq()";"Y"
"10120";"WALKING";28;-0.301043747996296;"fBodyAccJerk";"meanFreq()";"Z"
"10121";"WALKING";28;-0.374681071666667;"fBodyGyro";"mean()";"X"
"10122";"WALKING";28;-0.50468173962963;"fBodyGyro";"mean()";"Y"
"10123";"WALKING";28;-0.255029045018519;"fBodyGyro";"mean()";"Z"
"10124";"WALKING";28;-0.545480217777778;"fBodyGyro";"std()";"X"
"10125";"WALKING";28;-0.497470739444444;"fBodyGyro";"std()";"Y"
"10126";"WALKING";28;-0.308243390425926;"fBodyGyro";"std()";"Z"
"10127";"WALKING";28;-0.0620196965592593;"fBodyGyro";"meanFreq()";"X"
"10128";"WALKING";28;-0.150925257205556;"fBodyGyro";"meanFreq()";"Y"
"10129";"WALKING";28;-0.155076023555556;"fBodyGyro";"meanFreq()";"Z"
"10130";"WALKING";28;-0.352156841666667;"fBodyAccMag";"mean()";""
"10131";"WALKING";28;-0.511573670555556;"fBodyAccMag";"std()";""
"10132";"WALKING";28;0.107450069401852;"fBodyAccMag";"meanFreq()";""
"10133";"WALKING";28;-0.360811456296296;"fBodyBodyAccJerkMag";"mean()";""
"10134";"WALKING";28;-0.436273009814815;"fBodyBodyAccJerkMag";"std()";""
"10135";"WALKING";28;0.123016249824074;"fBodyBodyAccJerkMag";"meanFreq()";""
"10136";"WALKING";28;-0.514602424814815;"fBodyBodyGyroMag";"mean()";""
"10137";"WALKING";28;-0.516811574074074;"fBodyBodyGyroMag";"std()";""
"10138";"WALKING";28;-0.00198466764814815;"fBodyBodyGyroMag";"meanFreq()";""
"10139";"WALKING";28;-0.595965103703704;"fBodyBodyGyroJerkMag";"mean()";""
"10140";"WALKING";28;-0.589071730555556;"fBodyBodyGyroJerkMag";"std()";""
"10141";"WALKING";28;-0.07608392765;"fBodyBodyGyroJerkMag";"meanFreq()";""
"10142";"WALKING";28;0.00631194320370369;"angle(tBodyAccMean,gravity)";"";""
"10143";"WALKING";28;-0.0430248398888889;"angle(tBodyAccJerkMean),gravityMean)";"";""
"10144";"WALKING";28;0.112201222111111;"angle(tBodyGyroMean,gravityMean)";"";""
"10145";"WALKING";28;0.0109290042962963;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"10146";"WALKING";28;-0.756715662592593;"angle(X,gravityMean)";"";""
"10147";"WALKING";28;0.240524462592593;"angle(Y,gravityMean)";"";""
"10148";"WALKING";28;0.1093028185;"angle(Z,gravityMean)";"";""
"10149";"WALKING";29;0.271999916792453;"tBodyAcc";"mean()";"X"
"10150";"WALKING";29;-0.0162915600588679;"tBodyAcc";"mean()";"Y"
"10151";"WALKING";29;-0.106632427301887;"tBodyAcc";"mean()";"Z"
"10152";"WALKING";29;-0.174337940226415;"tBodyAcc";"std()";"X"
"10153";"WALKING";29;-0.0917540612869811;"tBodyAcc";"std()";"Y"
"10154";"WALKING";29;-0.242828038264151;"tBodyAcc";"std()";"Z"
"10155";"WALKING";29;0.96237438509434;"tGravityAcc";"mean()";"X"
"10156";"WALKING";29;-0.127318078679245;"tGravityAcc";"mean()";"Y"
"10157";"WALKING";29;0.0955792142264151;"tGravityAcc";"mean()";"Z"
"10158";"WALKING";29;-0.978253538867925;"tGravityAcc";"std()";"X"
"10159";"WALKING";29;-0.975272848113208;"tGravityAcc";"std()";"Y"
"10160";"WALKING";29;-0.945981437169811;"tGravityAcc";"std()";"Z"
"10161";"WALKING";29;0.0853743348528302;"tBodyAccJerk";"mean()";"X"
"10162";"WALKING";29;0.0223870454150943;"tBodyAccJerk";"mean()";"Y"
"10163";"WALKING";29;0.00941547304716981;"tBodyAccJerk";"mean()";"Z"
"10164";"WALKING";29;-0.22143354279434;"tBodyAccJerk";"std()";"X"
"10165";"WALKING";29;-0.087174644469434;"tBodyAccJerk";"std()";"Y"
"10166";"WALKING";29;-0.461758009811321;"tBodyAccJerk";"std()";"Z"
"10167";"WALKING";29;-0.00795668167188679;"tBodyGyro";"mean()";"X"
"10168";"WALKING";29;-0.081960153154717;"tBodyGyro";"mean()";"Y"
"10169";"WALKING";29;0.0856852236188679;"tBodyGyro";"mean()";"Z"
"10170";"WALKING";29;-0.598868670943396;"tBodyGyro";"std()";"X"
"10171";"WALKING";29;-0.181802636566038;"tBodyGyro";"std()";"Y"
"10172";"WALKING";29;-0.430232441132075;"tBodyGyro";"std()";"Z"
"10173";"WALKING";29;-0.10688830318283;"tBodyGyroJerk";"mean()";"X"
"10174";"WALKING";29;-0.0479898124113208;"tBodyGyroJerk";"mean()";"Y"
"10175";"WALKING";29;-0.0392368986679245;"tBodyGyroJerk";"mean()";"Z"
"10176";"WALKING";29;-0.395909621509434;"tBodyGyroJerk";"std()";"X"
"10177";"WALKING";29;-0.587944298490566;"tBodyGyroJerk";"std()";"Y"
"10178";"WALKING";29;-0.504130088679245;"tBodyGyroJerk";"std()";"Z"
"10179";"WALKING";29;-0.0955213393716981;"tBodyAccMag";"mean()";""
"10180";"WALKING";29;-0.262695063584906;"tBodyAccMag";"std()";""
"10181";"WALKING";29;-0.0955213393716981;"tGravityAccMag";"mean()";""
"10182";"WALKING";29;-0.262695063584906;"tGravityAccMag";"std()";""
"10183";"WALKING";29;-0.240231677415094;"tBodyAccJerkMag";"mean()";""
"10184";"WALKING";29;-0.133036273622642;"tBodyAccJerkMag";"std()";""
"10185";"WALKING";29;-0.28057326754717;"tBodyGyroMag";"mean()";""
"10186";"WALKING";29;-0.358814096603774;"tBodyGyroMag";"std()";""
"10187";"WALKING";29;-0.506242118113208;"tBodyGyroJerkMag";"mean()";""
"10188";"WALKING";29;-0.612222937169811;"tBodyGyroJerkMag";"std()";""
"10189";"WALKING";29;-0.135819505761321;"fBodyAcc";"mean()";"X"
"10190";"WALKING";29;-0.0349642325433962;"fBodyAcc";"mean()";"Y"
"10191";"WALKING";29;-0.279734839433962;"fBodyAcc";"mean()";"Z"
"10192";"WALKING";29;-0.190355976849057;"fBodyAcc";"std()";"X"
"10193";"WALKING";29;-0.182068539584906;"fBodyAcc";"std()";"Y"
"10194";"WALKING";29;-0.283348100981132;"fBodyAcc";"std()";"Z"
"10195";"WALKING";29;-0.313574137584906;"fBodyAcc";"meanFreq()";"X"
"10196";"WALKING";29;0.232676315733962;"fBodyAcc";"meanFreq()";"Y"
"10197";"WALKING";29;0.120197007067925;"fBodyAcc";"meanFreq()";"Z"
"10198";"WALKING";29;-0.210469887150943;"fBodyAccJerk";"mean()";"X"
"10199";"WALKING";29;-0.0880213408433962;"fBodyAccJerk";"mean()";"Y"
"10200";"WALKING";29;-0.394877826981132;"fBodyAccJerk";"mean()";"Z"
"10201";"WALKING";29;-0.307336669773585;"fBodyAccJerk";"std()";"X"
"10202";"WALKING";29;-0.155020660771698;"fBodyAccJerk";"std()";"Y"
"10203";"WALKING";29;-0.529034897169811;"fBodyAccJerk";"std()";"Z"
"10204";"WALKING";29;-0.201300454630189;"fBodyAccJerk";"meanFreq()";"X"
"10205";"WALKING";29;-0.0699038849622642;"fBodyAccJerk";"meanFreq()";"Y"
"10206";"WALKING";29;0.00648587851509434;"fBodyAccJerk";"meanFreq()";"Z"
"10207";"WALKING";29;-0.431490048490566;"fBodyGyro";"mean()";"X"
"10208";"WALKING";29;-0.362232316226415;"fBodyGyro";"mean()";"Y"
"10209";"WALKING";29;-0.397277495471698;"fBodyGyro";"mean()";"Z"
"10210";"WALKING";29;-0.654313559056604;"fBodyGyro";"std()";"X"
"10211";"WALKING";29;-0.0941359695075472;"fBodyGyro";"std()";"Y"
"10212";"WALKING";29;-0.494117483018868;"fBodyGyro";"std()";"Z"
"10213";"WALKING";29;0.180832984196226;"fBodyGyro";"meanFreq()";"X"
"10214";"WALKING";29;-0.362824434528302;"fBodyGyro";"meanFreq()";"Y"
"10215";"WALKING";29;0.0619511792726415;"fBodyGyro";"meanFreq()";"Z"
"10216";"WALKING";29;-0.235683305566038;"fBodyAccMag";"mean()";""
"10217";"WALKING";29;-0.393257505471698;"fBodyAccMag";"std()";""
"10218";"WALKING";29;0.0998266557713208;"fBodyAccMag";"meanFreq()";""
"10219";"WALKING";29;-0.108978206490566;"fBodyBodyAccJerkMag";"mean()";""
"10220";"WALKING";29;-0.169506499226415;"fBodyBodyAccJerkMag";"std()";""
"10221";"WALKING";29;-0.0437918181396792;"fBodyBodyAccJerkMag";"meanFreq()";""
"10222";"WALKING";29;-0.416817853396226;"fBodyBodyGyroMag";"mean()";""
"10223";"WALKING";29;-0.429156830566038;"fBodyBodyGyroMag";"std()";""
"10224";"WALKING";29;0.0351798881018868;"fBodyBodyGyroMag";"meanFreq()";""
"10225";"WALKING";29;-0.628501115849057;"fBodyBodyGyroJerkMag";"mean()";""
"10226";"WALKING";29;-0.618667722641509;"fBodyBodyGyroJerkMag";"std()";""
"10227";"WALKING";29;0.0796848521886792;"fBodyBodyGyroJerkMag";"meanFreq()";""
"10228";"WALKING";29;0.0693133134301887;"angle(tBodyAccMean,gravity)";"";""
"10229";"WALKING";29;-0.0579199534415094;"angle(tBodyAccJerkMean),gravityMean)";"";""
"10230";"WALKING";29;-0.0795204204528302;"angle(tBodyGyroMean,gravityMean)";"";""
"10231";"WALKING";29;0.0167808426037736;"angle(tBodyGyroJerkMean,gravityMean)";"";""
"10232";"WALKING";29;-0.86177123;"angle(X,gravityMean)";"";""
"10233";"WALKING";29;0.170953057735849;"angle(Y,gravityMean)";"";""
"10234";"WALKING";29;-0.0450589469735849;"angle(Z,gravityMean)";"";""
"10235";"WALKING";30;0.276406758;"tBodyAcc";"mean()";"X"
"10236";"WALKING";30;-0.0175880385730769;"tBodyAcc";"mean()";"Y"
"10237";"WALKING";30;-0.0986247068969231;"tBodyAcc";"mean()";"Z"
"10238";"WALKING";30;-0.346394275230769;"tBodyAcc";"std()";"X"
"10239";"WALKING";30;-0.173550021692308;"tBodyAcc";"std()";"Y"
"10240";"WALKING";30;-0.120476783907692;"tBodyAcc";"std()";"Z"
"10241";"WALKING";30;0.965217551076923;"tGravityAcc";"mean()";"X"
"10242";"WALKING";30;-0.157673823846154;"tGravityAcc";"mean()";"Y"
"10243";"WALKING";30;-0.00392556384476923;"tGravityAcc";"mean()";"Z"
"10244";"WALKING";30;-0.979752466923077;"tGravityAcc";"std()";"X"
"10245";"WALKING";30;-0.970176562153846;"tGravityAcc";"std()";"Y"
"10246";"WALKING";30;-0.943958420615385;"tGravityAcc";"std()";"Z"
"10247";"WALKING";30;0.0688689970184615;"tBodyAccJerk";"mean()";"X"
"10248";"WALKING";30;0.0219656545;"tBodyAccJerk";"mean()";"Y"
"10249";"WALKING";30;-0.00739534236;"tBodyAccJerk";"mean()";"Z"
"10250";"WALKING";30;-0.374400941384615;"tBodyAccJerk";"std()";"X"
"10251";"WALKING";30;-0.270709274446154;"tBodyAccJerk";"std()";"Y"
"10252";"WALKING";30;-0.521351855076923;"tBodyAccJerk";"std()";"Z"
"10253";"WALKING";30;-0.0459505355861538;"tBodyGyro";"mean()";"X"
"10254";"WALKING";30;-0.0649170927338462;"tBodyGyro";"mean()";"Y"
"10255";"WALKING";30;0.0839568239261538;"tBodyGyro";"mean()";"Z"
"10256";"WALKING";30;-0.387920593846154;"tBodyGyro";"std()";"X"
"10257";"WALKING";30;0.00600277892;"tBodyGyro";"std()";"Y"
"10258";"WALKING";30;-0.182569652430769;"tBodyGyro";"std()";"Z"
"10259";"WALKING";30;-0.0873839917276923;"tBodyGyroJerk";"mean()";"X"
"10260";"WALKING";30;-0.0617028868769231;"tBodyGyroJerk";"mean()";"Y"
"10261";"WALKING";30;-0.0446007229941538;"tBodyGyroJerk";"mean()";"Z"
"10262";"WALKING";30;-0.460345386153846;"tBodyGyroJerk";"std()";"X"
"10263";"WALKING";30;-0.497621802307692;"tBodyGyroJerk";"std()";"Y"
"10264";"WALKING";30;-0.476208796153846;"tBodyGyroJerk";"std()";"Z"
"10265";"WALKING";30;-0.195140032969231;"tBodyAccMag";"mean()";""
"10266";"WALKING";30;-0.359873411538462;"tBodyAccMag";"std()";""
"10267";"WALKING";30;-0.195140032969231;"tGravityAccMag";"mean()";""
"10268";"WALKING";30;-0.359873411538462;"tGravityAccMag";"std()";""
"10269";"WALKING";30;-0.352111713846154;"tBodyAccJerkMag";"mean()";""
"10270";"WALKING";30;-0.353751020923077;"tBodyAccJerkMag";"std()";""
"10271";"WALKING";30;-0.0229640797463077;"tBodyGyroMag";"mean()";""
"10272";"WALKING";30;-0.266845731292308;"tBodyGyroMag";"std()";""
"10273";"WALKING";30;-0.472068729846154;"tBodyGyroJerkMag";"mean()";""
"10274";"WALKING";30;-0.546977272307692;"tBodyGyroJerkMag";"std()";""
"10275";"WALKING";30;-0.351402910907692;"fBodyAcc";"mean()";"X"
"10276";"WALKING";30;-0.193856663907692;"fBodyAcc";"mean()";"Y"
"10277";"WALKING";30;-0.309558882615385;"fBodyAcc";"mean()";"Z"
"10278";"WALKING";30;-0.344928112461538;"fBodyAcc";"std()";"X"
"10279";"WALKING";30;-0.215634315369231;"fBodyAcc";"std()";"Y"
